"patron","x","y"
"p14",0.754408743987694,0.615918424152517
"p14",0.828575760556402,0.685103714231082
"p14",0.852196877438568,0.566599754875993
"p14",0.744047396338333,0.726729818276156
"p14",0.783383325995214,0.673801487642579
"p14",0.799451263859053,0.66520986039621
"p14",0.288904336559199,0.383097702258334
"p14",0.195968455493905,0.3970850852974
"p14",0.239662851389414,0.401564070439261
"p14",0.163596104634417,0.361963401525793
"p14",0.211779013207807,0.345569047403253
"p14",0.264001507215293,0.34346006192894
"p14",0.151958710385983,0.35846445038897
"p14",0.194475880111593,0.40381675456308
"p14",0.181545826078087,0.38875166201296
"p14",0.814467439907484,0.0868831820648399
"p14",0.74159642383815,0.040153223587989
"p14",0.737443876457922,0.105197182920782
"p14",0.750554022992902,0.0446191107943715
"p14",0.74654126857041,0.115202103336504
"p14",0.758674111719983,0.0420697640518388
"p14",0.806738942631621,0.0745375811869056
"p14",0.766104719796894,0.0426023803169963
"p14",0.773949264507113,0.0923268106351782
"p14",0.763818817545169,0.0452282962069555
"p14",0.744351227313875,0.75507647327793
"p14",0.783873276434531,0.736262947255868
"p14",0.756776247416407,0.763012338749768
"p14",0.787306078086603,0.797053471181548
"p14",0.710431211396379,0.741095672272225
"p14",0.76839701531505,0.784839764599281
"p14",0.830887154391644,0.74894577611238
"p14",0.747497905298223,0.783993043778608
"p14",0.242717978401304,0.0166971213762092
"p14",0.256848684949685,0.0150472567353291
"p14",0.995369700129568,0.352415596229534
"p14",0.987696091452642,0.34530216145647
"p14",0.428001965004162,0.0253653830164154
"p14",0.478003263818177,0.0841548481100997
"p14",0.522667718782316,0.0237346301550549
"p14",0.442212380301318,0.0816761510061454
"p14",0.466286622589901,0.0229881232799279
"p14",0.467392766075973,0.00922230966557969
"p14",0.0692341092331016,0.973978032007751
"p14",0.0577554001108407,0.989683393409431
"p14",0.660764154563336,0.69409256707961
"p14",0.678547443127729,0.644383574956148
"p14",0.621777488703357,0.76466913133831
"p14",0.681023338512284,0.663494685164917
"p14",0.725947919590953,0.750530788887671
"p14",0.674725439044061,0.721602054718824
"p14",0.627066965784614,0.692090628940214
"p14",0.764365194022003,0.740588632498283
"p15",0.346509564486677,0.133345930181591
"p15",0.380458496865199,0.189282783585623
"p15",0.337661847335403,0.18031690022014
"p15",0.32371124709232,0.14151276794042
"p15",0.400855456729872,0.160025423117259
"p15",0.32647356753052,0.169200682640955
"p15",0.354689739870381,0.232921860153868
"p15",0.218339416924871,0.252556747478591
"p15",0.31634411575078,0.25530440488205
"p15",0.297210786366252,0.22001799927992
"p15",0.293401523822605,0.186168732210666
"p15",0.336334366988033,0.168389033939603
"p15",0.473970857068518,0.92083897968855
"p15",0.500276210869606,0.922639468306335
"p15",0.448494744318018,0.841739073319984
"p15",0.524257896277723,0.86052024165004
"p15",0.454078412783473,0.886620849700694
"p15",0.420790310864509,0.904017125850679
"p15",0.512156663797733,0.899133186503507
"p15",0.429454018958783,0.862118013103017
"p15",0.482377699586288,0.921966589100305
"p15",0.551278171278348,0.895717079260455
"p15",0.362675625071908,0.333920137065187
"p15",0.398415290523687,0.197479160524399
"p15",0.322159826959396,0.169709653212047
"p15",0.314031043881351,0.269187670472591
"p15",0.367294735880518,0.215769528918545
"p15",0.375172366380788,0.309509820707194
"p15",0.296555197660606,0.291184212808134
"p15",0.31163016197433,0.197359114008399
"p15",0.345531000542048,0.276587775680905
"p15",0.396658452195615,0.369726571043622
"p15",0.294543502272332,0.218943854452826
"p15",0.343396420808995,0.192577204921709
"p15",0.680894284023419,0.0167174902193327
"p15",0.995521124935916,0.99121250647922
"p15",0.982014295465467,0.938120727424015
"p15",0.96499875510608,0.987767880195445
"p15",0.237011518429271,0.499105778219472
"p15",0.266927413536002,0.537296088969149
"p15",0.386088904933768,0.520422610330771
"p15",0.316019473880066,0.525006290592132
"p15",0.288033312887611,0.602924952831915
"p15",0.236021320377455,0.604389209388154
"p15",0.475877734282496,0.93773538467151
"p15",0.461021989586083,0.888750329432789
"p15",0.539304572078916,0.844988119160802
"p15",0.46106245987831,0.822114887046841
"p15",0.487264524065881,0.952779698036136
"p15",0.454940629847079,0.901228575630317
"p15",0.390019075335962,0.872167708658222
"p15",0.428699359105452,0.894783973347395
"p15",0.433101468392526,0.909524821527711
"p15",0.416791805995302,0.845823320384402
"p15",0.567059153630098,0.892670433196518
"p15",0.396474625071699,0.912746791460823
"p15",0.463319931078129,0.89090582565205
"p15",0.983039424568018,0.393013942181103
"p15",0.117570994597312,0.447796057694611
"p15",0.116737700780726,0.475112193326932
"p15",0.179630927671525,0.413579095940182
"p15",0.205137204326541,0.485279981323451
"p15",0.206451293329368,0.404499363137457
"p15",0.250355659643348,0.485070469710668
"p15",0.265248755032745,0.465861888808259
"p15",0.193866641599266,0.428330392916812
"p15",0.147645084987449,0.45520696234314
"p15",0.16172615344982,0.452810652327805
"p15",0.182382766951175,0.405814929546141
"p15",0.159095302764718,0.394277444006934
"p15",0.61651639303451,0.519880946803047
"p15",0.481082662594862,0.465541526462137
"p15",0.51598636191104,0.495228831996763
"p15",0.488111321104495,0.529292207053115
"p15",0.554819693494593,0.47276704247885
"p15",0.583375584212652,0.442152050077554
"p15",0.470445548955543,0.530879244926609
"p15",0.588395545553109,0.453113120093073
"p15",0.99221616960194,0.125182370240097
"p15",0.951701519609512,0.508839970694014
"p15",0.933085847952458,0.448738745394443
"p15",0.974109811855977,0.490760089415872
"p15",0.973426095521806,0.408045120290684
"p15",0.880064741481918,0.473855785721481
"p15",0.938278210336537,0.54996439963339
"p15",0.892269530663247,0.458752822030057
"p15",0.916475308010824,0.460609693515162
"p15",0.953712313256843,0.507720994777326
"p15",0.899651634711911,0.517193931733438
"p15",0.912565505241889,0.445372738127206
"p15",0.925933681549972,0.519145001391894
"p15",0.708165826896443,0.220743649973717
"p15",0.574846271414503,0.310483399276907
"p15",0.701858081163136,0.306862618134837
"p15",0.715598315163196,0.293295275514255
"p15",0.686176604001381,0.326371109770366
"p15",0.580455176298234,0.301906030668228
"p15",0.575207130290987,0.18475156656312
"p15",0.702921975092988,0.257879174405817
"p15",0.443507554140026,0.0610810066509372
"p15",0.333550750673963,0.0309861733312533
"p15",0.404140996392932,0.0549258759450102
"p15",0.311705036031985,0.0805195223131538
"p15",0.359368078523498,0.0141235337191398
"p15",0.83756996657662,0.00138367654743249
"p15",0.234376438664088,0.714311540761308
"p15",0.259945682561498,0.763707254821557
"p15",0.228195306446366,0.706881151762888
"p15",0.253033055832936,0.677598142193799
"p15",0.239732762093229,0.738689002373297
"p15",0.257045670466002,0.763383294610343
"p15",0.300419162370907,0.710744541654626
"p15",0.773625467152412,0.243174020463371
"p15",0.721047413199511,0.245879334394914
"p15",0.766571274901221,0.064640235480907
"p15",0.733533654825123,0.110477839057105
"p15",0.760428715408009,0.205427815193555
"p15",0.728897697797797,0.193883491600756
"p15",0.79009595513567,0.190390726689859
"p15",0.711250550719034,0.211403179839842
"p15",0.761619542596,0.230473858091444
"p15",0.708072121571184,0.839375808263973
"p15",0.719528367115735,0.759184887011016
"p15",0.752027979861864,0.784102267582475
"p15",0.632706597913788,0.775893639691408
"p15",0.72381906098163,0.678817418760811
"p15",0.683717172305587,0.81542482710479
"p15",0.653853651573182,0.816723738528332
"p15",0.688954924234643,0.821685038257238
"p15",0.655536049161187,0.787114326883116
"p15",0.699879835139865,0.780280459981157
"p15",0.0482997076067877,0.908180065081404
"p15",0.514269607837376,0.0603608443030978
"p15",0.418774110192162,0.179615606851817
"p15",0.461830853222337,0.0390398882504839
"p15",0.587438028417799,0.0474067433398815
"p15",0.515750228551579,0.114744375901903
"p15",0.518002899969195,0.0539773982352502
"p15",0.496803490248577,0.120189251451342
"p15",0.532511572658622,0.195547032904004
"p15",0.545904969774286,0.0524401176611949
"p15",0.576255600363547,0.204821340776528
"p15",0.515737655021271,0.134226757046645
"p15",0.180069997684637,0.324732368401407
"p15",0.259596572950323,0.361803515152637
"p15",0.302678687043221,0.419749902083113
"p15",0.287701909354947,0.324053007970024
"p15",0.183128814099957,0.294012459660271
"p15",0.286423951250201,0.364331186768099
"p15",0.33275986745825,0.313395061222331
"p15",0.297712133301448,0.415885256180594
"p15",0.273354414479426,0.312766814321307
"p15",0.291811522150831,0.325330458852771
"p15",0.237863497312025,0.338017886370833
"p15",0.181389557719082,0.0649917187006995
"p15",0.17344609905847,0.00329630851813323
"p15",0.233926531248093,0.00639628171872908
"p15",0.14385335059689,0.00792619796896582
"p15",0.606420761271444,0.52396581048878
"p15",0.570772859152316,0.60445268334097
"p15",0.521721022744497,0.530332794828022
"p15",0.487057791920501,0.545449612725985
"p15",0.587623352278217,0.527558154883053
"p15",0.545151125754717,0.576840367532099
"p15",0.506280094291158,0.494452784301491
"p15",0.0428941328567882,0.442710014993101
"p15",0.0607598375773679,0.46996545309701
"p15",0.0959615448706639,0.43683986486335
"p15",0.0413050455302937,0.503357930418345
"p15",0.0281592260231711,0.468979506220803
"p15",0.0244141582351335,0.466182197043093
"p15",0.044919848520447,0.529820701168988
"p15",0.0192796093715131,0.544596930988654
"p15",0.0966303792249472,0.415121324990734
"p15",0.0462241324166145,0.44752125887506
"p15",0.0671619130492032,0.489180807846953
"p15",0.0316743293049613,0.468445923524996
"p15",0.959512371259546,0.5843090957645
"p15",0.920364905335511,0.542881349255071
"p15",0.887447406624113,0.452380477346536
"p15",0.867772263712822,0.573225043343151
"p15",0.92281274495489,0.573727154404347
"p15",0.966747241778202,0.502921478724216
"p15",0.922614859664505,0.582618396612802
"p15",0.926803579093146,0.534172446930589
"p15",0.731185976977267,0.00706704200014813
"p15",0.676022961337333,0.0253340958285936
"p15",0.689275778772154,0.0202407407381117
"p15",0.530815248375337,0.492332832613051
"p15",0.582184497276443,0.551407092168351
"p15",0.517235822543879,0.547187501690857
"p15",0.487134353095106,0.521350102742951
"p15",0.459340076788076,0.524780665424481
"p15",0.534547331105542,0.54038024428414
"p15",0.484324025089289,0.511253300765032
"p15",0.507795932143882,0.449012454867431
"p15",0.507056575503406,0.537931272339215
"p16",0.780994120354723,0.971670588764592
"p16",0.81503416442004,0.922229714761275
"p16",0.752316048306441,0.825786838254837
"p16",0.746841480427711,0.809004275320448
"p16",0.727038975622635,0.944837011523248
"p16",0.80948233286998,0.897765522449495
"p16",0.751395171150698,0.952554001481237
"p16",0.738193840959774,0.904532502369747
"p16",0.828899679029295,0.858496440272617
"p16",0.756181258696873,0.887584735329978
"p16",0.75717001958379,0.906684029600791
"p16",0.0214557386048914,0.126456906931581
"p16",0.0665495905700583,0.109464493682779
"p16",0.0647192749660662,0.158951514135266
"p16",0.0602858256844654,0.179423598918396
"p16",0.00525357920821062,0.176962317051996
"p16",0.0564183617681499,0.152293867294185
"p16",0.0144031225889507,0.134184695203267
"p16",0.0451337779645273,0.202182179853978
"p16",0.0428041251573856,0.0965855423742543
"p16",0.813991174077181,0.0341411413793689
"p16",0.843894529287402,0.19620403869026
"p16",0.831869059129585,0.212832180641725
"p16",0.755737554658471,0.280240701831204
"p16",0.825204622845163,0.235102851332376
"p16",0.824538986501248,0.258716859210556
"p16",0.850921115366546,0.195495397414364
"p16",0.848726928725177,0.230191520037177
"p16",0.557285311788035,0.960760938874579
"p16",0.0576956781632996,0.185609032810637
"p16",0.104974011236635,0.157750087910624
"p16",0.132109894265547,0.217498869742687
"p16",0.131890043891308,0.21814086641467
"p16",0.147425231357695,0.202607965419884
"p16",0.129693127551108,0.149649458953269
"p16",0.18470513415,0.186702667833057
"p16",0.64818432586182,0.501623615513179
"p16",0.728434793367342,0.526517261142082
"p16",0.654843552947249,0.483708199199458
"p16",0.659080903427424,0.506034722382084
"p16",0.659268691382384,0.460858152227728
"p16",0.670149007586674,0.438478046070364
"p16",0.665693285429736,0.478007603271061
"p16",0.64698448439657,0.503363341898391
"p16",0.707071488958325,0.456266932640913
"p16",0.713541092177389,0.555363394353525
"p16",0.680596330639066,0.478490396329018
"p16",0.652176645459699,0.758079722674732
"p16",0.612280659224091,0.83024752444439
"p16",0.570454645230464,0.756919378697109
"p16",0.558305368053277,0.853121715659335
"p16",0.67937847685844,0.772532090694863
"p16",0.594287361793234,0.75780172716489
"p16",0.191136476476733,0.985728255841361
"p16",0.287390386920941,0.967074843174728
"p16",0.344882749026941,0.922022005226282
"p16",0.281476895621702,0.855616169668843
"p16",0.328337599157385,0.950951738780709
"p16",0.320399822817816,0.91108008580956
"p16",0.309866733208497,0.912064479242534
"p16",0.357415438166743,0.936763204841733
"p16",0.412873393880901,0.985402933293248
"p16",0.432798514821189,0.727463996322109
"p16",0.444221972146151,0.671729707384754
"p16",0.425489537450513,0.639750777208062
"p16",0.463412956579687,0.732229385527606
"p16",0.511199134396473,0.660432480218685
"p16",0.517993173747006,0.744060743854941
"p16",0.410827069040884,0.554608029004063
"p16",0.96699981646513,0.00403318760640736
"p16",0.986733900538377,0.0372010952161988
"p16",0.885174989566325,0.0497381832714969
"p16",0.298663764062751,0.992104745537796
"p16",0.331185637845901,0.904182963833089
"p16",0.386187500350909,0.910813241624716
"p16",0.324891419733079,0.926747482396645
"p16",0.309675468771456,0.993767177027374
"p16",0.297562573231777,0.953022062634524
"p16",0.316931496204345,0.943546034548781
"p16",0.270831165303557,0.922276278303324
"p16",0.12138862794488,0.417798254726875
"p16",0.199306697837389,0.432608512023766
"p16",0.168854484517673,0.415994177957412
"p16",0.136500228975759,0.413853044106061
"p16",0.0957170126460255,0.383767596842704
"p16",0.134082522738462,0.343171942371791
"p16",0.168232089846302,0.448941385076132
"p16",0.151533211090272,0.406336225162512
"p16",0.153051093486845,0.438806315403995
"p16",0.186599115290335,0.410686325076933
"p16",0.99253568633604,0.657090805517806
"p16",0.962371029172032,0.605965688517366
"p16",0.941808053288592,0.568919288379549
"p16",0.899826209657285,0.654588913844724
"p16",0.992213349752447,0.585691892814463
"p16",0.919605568892944,0.586460184521128
"p16",0.974073675827372,0.579696656304942
"p16",0.976407435788927,0.695996306947867
"p16",0.0867335746918291,0.701486714122541
"p16",0.0884646086129941,0.818669000430441
"p16",0.144931554920177,0.702365022673875
"p16",0.0483724306488447,0.75957389906357
"p16",0.134983464257913,0.69007198650346
"p16",0.103365328720151,0.656808423258992
"p16",0.0957246078286848,0.674086286828463
"p16",0.0869820094474218,0.663759244079682
"p16",0.0740934562573276,0.545432534150684
"p16",0.0678409713919017,0.562286229915265
"p16",0.043895733736477,0.605829398197175
"p16",0.0913488599889364,0.568019610972788
"p16",0.12074471581454,0.503805100086129
"p16",0.0556782611424967,0.55659410954543
"p17",0.415894145952454,0.260177223720989
"p17",0.368996577154999,0.269473714050381
"p17",0.399479193623102,0.179359332092342
"p17",0.364065733860225,0.23545504788717
"p17",0.347878482071324,0.254472046445013
"p17",0.366884245634555,0.189870222665323
"p17",0.370256357629671,0.225751248400209
"p17",0.403276815252868,0.227614403240661
"p17",0.369961293208274,0.260808627224962
"p17",0.355673365467452,0.280928462673766
"p17",0.394992596850397,0.244801925342991
"p17",0.330102884020382,0.242858877347094
"p17",0.358071435424873,0.232792888024303
"p17",0.973905953585685,0.516949634691757
"p17",0.994208788857449,0.457488798770007
"p17",0.994055792154511,0.491490054026394
